Date,DemaSIN_GWh,DemaReal_GWh,Gene_GWh,ImpoEner_GWh,ExpoEner_GWh,diff_dema_real_vs_dema_sin_gwh,diff_dema_real_vs_dema_sin_rel,gene_plus_impo_minus_expo_gwh,diff_balance_vs_dema_sin_gwh,diff_balance_vs_dema_sin_rel,atypical_daily_closure
2025-10-01,238.05024348999999,233.43770464,237.11663643999998,0.0056117499999999996,0.0285847,-4.612538849999993,-0.019376324856369056,237.09366348999998,-0.9565800000000024,-0.004018395385679101,False
2025-10-02,237.71240147999998,233.68788336,237.51072779999998,0.00871674,0.02405306,-4.024518119999982,-0.016930198403378574,237.49539148,-0.2170099999999877,-0.0009129098803801615,False
2025-10-03,238.7906083,235.08495315,238.76627849,0.008995659999999999,0.03790585,-3.7056551500000126,-0.01551842920616243,238.7373683,-0.053239999999988186,-0.00022295684231057,False
2025-10-04,224.27202647,220.37633728999998,223.76084949999998,0.20749584,0.02022887,-3.895689180000005,-0.017370374902824167,223.94811646999997,-0.32391000000001213,-0.0014442728551495936,False
2025-10-05,210.83810033,208.35343580999998,209.96835811,1.61672693,0.9319447099999998,-2.484664520000024,-0.011784703600113413,210.65314032999999,-0.184960000000018,-0.0008772607973156746,False
2025-10-06,238.33359224999998,234.15427309,238.24220823,0.02659427,0.03469025,-4.179319159999977,-0.01753558581711,238.23411224999998,-0.09947999999999979,-0.0004173981479524307,False
2025-10-07,241.90701288999998,238.74131624999998,241.68670559999998,0.010341719999999999,0.024824429999999998,-3.165696639999993,-0.013086419455890267,241.67222289,-0.2347899999999754,-0.0009705795511878739,False
2025-10-08,242.18020833,238.54877366999997,242.60606095,0.01336006,0.55427268,-3.631434660000025,-0.014994762309609352,242.06514833,-0.11505999999999972,-0.0004751007557282157,False
2025-10-09,241.05177337,238.15029549,242.00005531,0.002722,1.01596394,-2.901477880000016,-0.012036741482695592,240.98681337,-0.06496000000001345,-0.0002694856755951086,False
2025-10-10,235.41884346999998,232.80874827,237.02323023,0.0,1.67769676,-2.6100951999999893,-0.01108702753580811,235.34553347,-0.07330999999999221,-0.00031140243032131917,False
2025-10-11,220.35300468,216.59633282,220.25803901999998,0.0,0.020124339999999998,-3.7566718600000115,-0.017048425844955042,220.23791468,-0.11509000000000924,-0.0005222983011606522,False
2025-10-12,199.53901196,196.13565197999998,199.5260918,0.00235336,0.0146232,-3.403359980000033,-0.017056113221019045,199.51382196,-0.02519000000000915,-0.00012624097790490607,False
2025-10-13,205.1634435,201.92782265,205.33821214,0.00050946,0.2621281,-3.2356208500000037,-0.015770942399882287,205.07659349999997,-0.08685000000002674,-0.000423321028924077,False
2025-10-14,232.76465928,228.58982683,232.70452471,0.00107279,0.02082822,-4.174832449999997,-0.017935851872504228,232.68476927999998,-0.07989000000000601,-0.00034322220670064777,False
2025-10-15,235.55601933,231.60904821,235.41969197,0.07745844,0.02438108,-3.9469711200000006,-0.01675597648163059,235.47276932999998,-0.08325000000002092,-0.0003534191154902843,False
2025-10-16,231.45124683999998,227.35726280999998,231.44128375999998,0.010379619999999999,0.03033654,-4.093984030000001,-0.017688321345834587,231.42132683999998,-0.029920000000004165,-0.00012927128459449421,False
2025-10-17,235.15505346999998,232.81809881,236.71881814,0.00626805,1.60305272,-2.336954659999975,-0.009937930848243978,235.12203347,-0.03301999999999339,-0.00014041799022705643,False
2025-10-18,228.49300899,225.17889162,228.41421548,0.0015829,0.02714939,-3.314117369999991,-0.014504239690523895,228.38864898999998,-0.104360000000014,-0.0004567316981001433,False
2025-10-19,210.58657818999998,207.55959317999998,210.54604290999998,0.0079177,0.020902419999999998,-3.026985010000004,-0.014374064273312481,210.53305819,-0.053519999999991796,-0.0002541472512635816,False
2025-10-20,236.58590561,233.9103625,237.81010211999998,0.00457329,1.2534798,-2.6755431100000067,-0.01130897084972807,236.56119560999997,-0.02471000000002732,-0.00010444409161364209,False
2025-10-21,238.45082756,234.58153618999998,238.26699345999998,0.006371969999999999,0.03594787,-3.8692913700000133,-0.016226789437442428,238.23741755999998,-0.2134100000000103,-0.000894985361064898,False
2025-10-22,239.88300951,241.79850887999999,246.19407951,0.0,6.6016699999999995,1.915499369999992,0.007985139814248247,239.59240950999998,-0.29060000000001196,-0.0012114238544597622,False
2025-10-23,240.27140188999996,243.93825145,248.26284171999998,0.0,8.03927983,3.6668495600000313,0.015261281747041925,240.22356188999998,-0.047839999999979455,-0.00019910817360561855,False
2025-10-24,241.45141708,242.01378702,245.92421047,0.0031447199999999997,4.49141811,0.5623699399999964,0.0023291225489625793,241.43593707999997,-0.01548000000002503,-6.411227644564226e-05,False
2025-10-25,230.29767697,231.25212729999998,235.50541134999997,0.004777699999999999,5.36271208,0.954450329999986,0.004144420137265729,230.14747696999999,-0.15020000000001232,-0.0006521993707282524,False
2025-10-26,214.78194613,219.70204378,222.60517500999998,0.0,7.85624888,4.920097650000002,0.022907407902068452,214.74892612999997,-0.03302000000002181,-0.00015373731635728806,False
2025-10-27,237.15346519999997,238.24082590999998,242.29785284,0.0,5.21506764,1.0873607100000129,0.004585050903991653,237.0827852,-0.07067999999998165,-0.0002980348608458016,False
2025-10-28,243.87404704,241.0928509,244.46070285,0.005886799999999999,0.7267726099999999,-2.7811961399999916,-0.011404231707951368,243.73981704,-0.1342300000000023,-0.0005504070713108148,False
2025-10-29,244.92782849999998,241.08663105,244.94452443,0.00206207,0.033808,-3.8411974499999815,-0.015682976791671438,244.9127785,-0.015049999999973807,-6.144667223869095e-05,False
2025-10-30,242.71635841999998,238.36052594999998,242.30496789,0.01475427,0.02587374,-4.355832469999996,-0.017946184172978562,242.29384842,-0.4225099999999884,-0.0017407561762642749,False
2025-10-31,239.08440643,234.88887049,238.86995969,0.010090799999999999,0.02989406,-4.195535940000013,-0.017548346220682517,238.85015643,-0.23425000000000296,-0.000979779499206225,False
2025-11-01,230.23732243,226.10398103,229.93202187,0.00585019,0.04048963,-4.133341400000006,-0.017952525491416287,229.89738243,-0.3399400000000128,-0.0014764765174133145,False
2025-11-02,213.45172833,210.55471805,214.31665099,0.005037429999999999,1.4452900899999999,-2.8970102800000177,-0.013572203432905404,212.87639833,-0.5753300000000081,-0.002695363511465872,False
2025-11-03,217.49049249,214.5648835,218.45084233,0.007935939999999999,1.18608578,-2.9256089900000006,-0.013451663824498063,217.27269249,-0.2178000000000111,-0.0010014230852414172,False
2025-11-04,240.1032933,235.53085997,238.78698993,1.1290038199999999,0.024130449999999998,-4.5724333299999955,-0.019043609386427338,239.8918633,-0.2114299999999787,-0.0008805793418910123,False
2025-11-05,242.78628123,237.46608339,241.74578889,0.28319239999999996,0.024910059999999998,-5.320197839999992,-0.021913090859363594,242.00407123,-0.7822099999999921,-0.0032218047742943803,False
2025-11-06,242.69538405999998,237.67860491999997,242.00650097,0.08148247,0.026039379999999997,-5.016779140000011,-0.020671094176062887,242.06194406,-0.6334399999999789,-0.0026100207981021085,False
2025-11-07,246.74477109999998,241.89444075,241.75221058999998,4.77166133,0.0018908199999999999,-4.850330349999979,-0.019657277146652285,246.52198109999998,-0.22279000000000337,-0.0009029168034921061,False
2025-11-08,238.74807338999997,233.92013010999997,235.77805578,2.92959166,0.00352405,-4.8279432799999995,-0.020221915140288704,238.70412338999998,-0.04394999999999527,-0.00018408525512246554,False
2025-11-09,220.6486133,215.53201017,217.30503033999997,2.91647269,0.00525973,-5.116603129999987,-0.023188920399165668,220.21624329999997,-0.4323700000000201,-0.0019595409802651144,False
2025-11-10,243.47493444,238.61383827,241.25618275,2.39775088,0.21734919,-4.861096169999996,-0.01996548918343759,243.43658444,-0.03835000000000832,-0.00015751108050697098,False
2025-11-11,243.89103522999997,239.08342955,242.52166226999998,0.95171372,0.01943076,-4.807605679999966,-0.019712104938445902,243.45394522999996,-0.43709000000001197,-0.00179215279310212,False
2025-11-12,246.08708862,241.79165122999999,245.18976289999998,0.84822466,0.01071894,-4.295437390000018,-0.017454948222143007,246.02726861999997,-0.059820000000030404,-0.0002430846751671827,False
2025-11-13,245.46801861999998,240.95819534,245.19100038,0.20872373,0.01745549,-4.509823279999978,-0.018372345633267482,245.38226862,-0.08574999999999022,-0.0003493326767457094,False
2025-11-14,245.67178334,243.19357752,246.51323226999997,1.03816609,2.03281502,-2.4782058199999994,-0.010087466237708956,245.51858334,-0.15319999999999823,-0.0006235962385146019,False
2025-11-15,231.59992284999998,227.39893006999998,226.86550283,4.57688002,0.0,-4.200992780000007,-0.018139007683179838,231.44238285,-0.15753999999998314,-0.0006802247516378356,False
2025-11-16,208.26372956,203.81514872,205.01227311,2.7166654,0.00889895,-4.448580840000005,-0.02136032447607919,207.72003956,-0.543689999999998,-0.002610584191249504,False
2025-11-17,213.9053154,209.75826848,212.03616893999998,1.4480157999999999,0.01070934,-4.147046920000008,-0.019387301864121922,213.47347539999998,-0.43184000000002243,-0.0020188371625664728,False
2025-11-18,241.21107056999998,237.49643611999997,240.67473263,0.35721012999999996,0.025022189999999996,-3.7146344500000055,-0.01539993351558054,241.00692057,-0.20414999999997008,-0.0008463541889580284,False
2025-11-19,247.49057112,242.81878867,244.55429469999999,2.6509174399999997,0.00908102,-4.671782449999995,-0.018876607819272445,247.19613112,-0.2944400000000087,-0.0011897018891165938,False
2025-11-20,246.87768133,242.60848672999998,246.63897029999998,0.061939789999999995,0.03165876,-4.26919460000002,-0.017292752333871005,246.66925132999998,-0.2084300000000212,-0.0008442642480970729,False
2025-11-21,245.92977728,241.39955464,245.00135305999999,0.9266186699999999,0.02377445,-4.530222640000005,-0.01842079755491415,245.90419728,-0.025579999999990832,-0.00010401343132542698,False
2025-11-22,235.64784515,231.39789133,232.67582484,2.93192892,0.00596861,-4.249953820000002,-0.018035190677405614,235.60178514999998,-0.046060000000011314,-0.00019546115505826987,False
2025-11-23,217.10650540999998,212.10805424,211.41907344,5.22137956,0.0053175900000000005,-4.998451169999981,-0.023023037290202504,216.63513541,-0.471369999999979,-0.0021711463648213074,False
2025-11-24,242.39232097,238.29528792999997,240.09824135,2.30809495,0.02183533,-4.097033040000014,-0.016902486941849485,242.38450097,-0.007819999999981064,-3.2261748097824094e-05,False
2025-11-25,246.74929654,243.35015055,244.76741156999998,1.7376641,0.017079129999999998,-3.399145989999994,-0.013775706912497583,246.48799653999995,-0.26130000000003406,-0.0010589695843678942,False
2025-11-26,249.43220811,245.86088632,248.51741471999998,0.8987787899999999,0.017915399999999998,-3.571321790000013,-0.014317805294916263,249.39827810999998,-0.03393000000002644,-0.00013602894452613456,False
2025-11-27,249.41205313999998,245.27618378,246.90994805,2.4832373399999996,0.00897225,-4.135869359999987,-0.016582475898542243,249.38421313999999,-0.027839999999997644,-0.0001116225124227276,False
2025-11-28,241.62791431999997,236.26538044999998,238.63528637,2.84275194,0.01181399,-5.362533869999993,-0.02219335412918443,241.46622431999998,-0.161689999999993,-0.0006691693733111432,False
2025-11-29,223.47569186,219.27401104999998,219.72990894,3.65151212,0.006009199999999999,-4.201680810000028,-0.018801511587364227,223.37541186,-0.10027999999999793,-0.00044872889380210515,False
2025-11-30,209.95525281999997,206.32258209,204.94488569,4.76600269,0.0027255599999999997,-3.6326707299999725,-0.01730211881440449,209.70816282,-0.2470899999999574,-0.0011768698171690612,False
2025-12-01,232.51728165999998,229.22549257999998,229.35806598,3.1497824899999998,0.013506810000000001,-3.291789080000001,-0.01415718030289655,232.49434166,-0.02293999999997709,-9.865933334590271e-05,False
2025-12-02,237.7539066,234.40046737999998,236.76683524,0.9337096,0.018538239999999997,-3.3534392200000127,-0.014104665062946279,237.6820066,-0.07189999999999941,-0.0003024135377130304,False
2025-12-03,241.46535520999998,237.59340501,241.40171819,0.026643399999999998,0.033616379999999994,-3.8719501999999864,-0.016035220442421606,241.39474521,-0.07060999999998785,-0.00029242290240179194,False
2025-12-04,241.85913763,237.74310676,241.66071627,0.02535726,0.0986559,-4.116030870000003,-0.017018297966053173,241.58741762999998,-0.27172000000001617,-0.0011234638586022653,False
2025-12-05,241.81072706,240.30376915,244.33444276,0.0059799,2.5524856,-1.5069579100000112,-0.00623197294976121,241.78793706,-0.022790000000014743,-9.424726635208333e-05,False
2025-12-06,232.20865422999998,233.25698083999998,238.03455212,0.00252261,5.882540499999999,1.0483266100000037,0.004514588887637445,232.15453423,-0.05411999999998329,-0.00023306624888484156,False
2025-12-07,212.209238,213.75358434999998,217.72221316,0.0,5.5270151599999995,1.5443463499999837,0.007277469937477386,212.195198,-0.01403999999999428,-6.616111594535898e-05,False
2025-12-08,213.62733457,218.28544861,221.80417565,0.0,8.205561079999999,4.658114040000015,0.021804859613944558,213.59861457,-0.02871999999999275,-0.00013443972447534317,False
2025-12-09,243.02692184999998,246.56078449999998,251.34353016999998,0.0,8.36709832,3.533862650000003,0.014541033656267756,242.97643184999998,-0.05048999999999637,-0.00020775476073041648,False
2025-12-10,246.25241687999997,249.41881092,253.66502391999998,0.0,7.70410704,3.1663940400000286,0.012858326753166562,245.96091687999998,-0.291499999999985,-0.00118374472702956,False
2025-12-11,247.83108176,250.73323813,255.46497312,0.0,7.721551359999999,2.90215637,0.011710219514800217,247.74342176,-0.08765999999999963,-0.00035370866066303057,False
2025-12-12,247.64479394,249.73756937,255.46294817999998,0.0,7.85260424,2.092775429999989,0.008450714415208066,247.61034393999998,-0.034450000000020964,-0.000139110535908813,False
2025-12-13,233.75102234999997,237.30314381,242.16729203,0.0,8.42852968,3.5521214600000235,0.01519617507675052,233.73876235,-0.012259999999969295,-5.2448968465310744e-05,False
2025-12-14,216.28371321999998,218.44583186999998,222.32708573999997,0.0,7.00506252,2.1621186499999965,0.009996678056848078,215.32202321999998,-0.9616900000000044,-0.0044464281923151106,False
2025-12-15,243.86555241,246.68629955,250.74651974,0.0,7.18372733,2.820747140000009,0.011566812582277368,243.56279241,-0.30276000000000636,-0.0012415037589687528,False
2025-12-16,245.36051099,248.5440237,252.92089423,0.0,7.57254324,3.1835127100000022,0.012974837300244091,245.34835099,-0.012159999999994398,-4.9559727239441537e-05,False
2025-12-17,245.73548265999997,246.64529355,250.99159283,0.00195109,5.27451126,0.909810890000017,0.0037023993448224686,245.71903266,-0.01644999999996344,-6.694189956573624e-05,False
2025-12-18,246.87912409999998,247.29489242,251.97086636,0.0,5.55874226,0.4157683200000122,0.0016840967073084823,246.4121241,-0.46699999999998454,-0.001891613969801769,False
2025-12-19,245.61987077,247.52336480999998,252.26225071,0.0,6.6570699399999995,1.9034940399999698,0.007749755889182165,245.60518077,-0.014690000000001646,-5.980786470552887e-05,False
2025-12-20,230.05093412,232.20105895,236.32457112999998,0.0,6.47037701,2.15012483000001,0.009346299062965135,229.85419412,-0.19674000000000547,-0.0008552019175778753,False
2025-12-21,215.07360927,218.85934117,222.53982420999998,0.0,7.535294939999999,3.785731900000002,0.01760202896510401,215.00452926999998,-0.0690800000000138,-0.0003211923593716785,False
2025-12-22,237.32148593999997,240.26025693,244.24471232,0.0,7.06796638,2.938770990000023,0.012383080184922693,237.17674594,-0.14473999999998455,-0.0006098899955336448,False
2025-12-23,238.94811683,242.05520169,245.88617304,0.0,6.95035621,3.1070848599999863,0.013003177849736001,238.93581683,-0.012300000000010414,-5.14756096979884e-05,False
2025-12-24,222.25024584,225.61470924,229.8268626,0.0,7.60745676,3.3644634000000053,0.015138176280903255,222.21940584,-0.030839999999983547,-0.00013876250117709902,False
2025-12-25,197.10646805,200.01159216,204.27548750999998,0.0,7.1762194599999996,2.9051241100000027,0.014738857322850817,197.09926804999998,-0.0072000000000116415,-3.6528481643662846e-05,False
2025-12-26,224.07921668999998,226.92676194999999,231.2725468,0.0,7.19905011,2.847545260000004,0.012707761576743686,224.07349668999998,-0.005719999999996617,-2.5526686876587444e-05,False
2025-12-27,223.83462484999998,226.60697389999999,230.95196352,0.0,7.130748669999999,2.7723490500000025,0.012385702399071895,223.82121485,-0.01340999999999326,-5.9910302121397914e-05,False
2025-12-28,212.24677875999998,214.95871433,219.11616325999998,0.0,6.9685844999999995,2.7119355700000085,0.012777275517884561,212.14757876,-0.09919999999999618,-0.0004673804737087082,False
2025-12-29,230.97307752999998,233.72354073999998,237.92805839,0.0,6.96467086,2.7504632099999924,0.01190815500842408,230.96338752999998,-0.009690000000006194,-4.1952941458069314e-05,False
2025-12-30,229.47492562999997,232.55683283,236.75529831,0.0,7.29569268,3.0819072000000176,0.013430256885535341,229.45960563,-0.015319999999974243,-6.676110672185533e-05,False
2025-12-31,215.15410993999998,218.88382606,222.50788674999998,0.0,7.35489681,3.729716120000006,0.017335091209924422,215.15298994,-0.001119999999986021,-5.205571022084381e-06,False
2026-01-01,192.6857929,192.73883533,195.97482071,0.00105077,3.3365285799999995,0.05304243000000497,0.00027527940281270714,192.6393429,-0.046449999999993,-0.00024106603450571782,False
2026-01-02,215.14239281999997,215.4355331,219.70502216999998,0.0008625299999999999,4.585701879999999,0.29314028000001713,0.0013625407626904778,215.12018282,-0.02220999999997275,-0.00010323395453984221,False
2026-01-03,215.01400804,217.92413341,222.33866884999998,0.0,7.488320809999999,2.910125370000003,0.013534585009264232,214.85034803999997,-0.16366000000002145,-0.000761159709973757,False
2026-01-04,204.40271733999998,207.58085913,211.42405435999999,0.0,7.22128702,3.178141790000012,0.015548432189937796,204.20276733999998,-0.19995000000000118,-0.0009782159581930008,False
2026-01-05,226.75339934,228.98216868,233.44665381,0.0,6.76209447,2.2287693400000137,0.009829044885268241,226.68455934,-0.06883999999999446,-0.0003035897155251638,False
2026-01-06,229.33533864999998,232.55915242999998,236.49908964999997,0.0,7.207661,3.2238137800000004,0.014057204611278955,229.29142864999997,-0.043910000000010996,-0.00019146634905239885,False
2026-01-07,232.36996455,235.54803561,239.5369566,0.0,7.21498205,3.1780710600000077,0.01367677215148935,232.32197455,-0.047989999999998645,-0.00020652410948607104,False
2026-01-08,235.44063527,238.07046666,242.41777513,0.0,7.069529859999999,2.6298313899999926,0.011169827956776191,235.34824527,-0.09238999999999464,-0.00039241314437519717,False
2026-01-09,237.90516781,239.59245607,245.03314991,0.0,7.1775820999999995,1.6872882600000025,0.007092272419015018,237.85556781,-0.04959999999999809,-0.00020848643371887792,False
2026-01-10,227.15709123,227.14814743,232.24807805999998,0.00041908999999999995,5.15798592,-0.008943799999997282,-3.937275280101887e-05,227.09051123,-0.06657999999998765,-0.0002931011294407463,False
2026-01-11,209.24205811000002,211.77163536999998,216.06233931,0.0,6.8479012,2.529577259999968,0.012089239050928048,209.21443811,-0.02762000000001308,-0.00013200023097408576,False
2026-01-12,211.81564949,212.34433794999998,216.93313787,0.00288338,5.19755176,0.5286884599999837,0.0024959839429850228,211.73846948999997,-0.0771800000000269,-0.00036437345486916266,False
2026-01-13,232.89927902,234.83108549,239.93507982999998,0.0,7.04532081,1.931806469999998,0.008294600473340692,232.88975901999999,-0.009520000000009077,-4.087603894725478e-05,False
2026-01-14,237.39376147,239.47800554999998,244.14415284999998,0.0,6.76576138,2.0842440799999906,0.008779691880249268,237.37839147,-0.015369999999990114,-6.474475110388466e-05,False
2026-01-15,240.30692077999998,237.29731163999998,242.31432148,7.863e-05,2.22646933,-3.009609140000009,-0.012524021905949576,240.08793078,-0.21898999999999091,-0.0009112929385852993,False
2026-01-16,240.44137616999998,239.98682606,244.38113628,0.0,3.95262011,-0.45455010999998535,-0.0018904820677727425,240.42851617,-0.012859999999989213,-5.348497086831165e-05,False
2026-01-17,232.67848109,232.28749141,237.15546286,0.0,4.52649177,-0.3909896799999899,-0.00168038607682313,232.62897109,-0.049509999999997945,-0.00021278289151650207,False
2026-01-18,216.59694980999998,216.11301454,220.23184974,0.0,4.124509929999999,-0.48393526999998926,-0.002234266320114387,216.10733981,-0.48960999999997057,-0.0022604658118660446,False
2026-01-19,242.89385615999998,243.69304613999998,248.98296646,0.0,6.124780299999999,0.7991899799999942,0.003290284870250274,242.85818616,-0.03566999999998188,-0.00014685427027221802,False
2026-01-20,243.89042378999997,243.10973423,247.47245311,0.0,3.6396493199999997,-0.7806895599999848,-0.003200984884392967,243.83280379,-0.05761999999995737,-0.00023625363843547478,False
2026-01-21,245.78962571999998,246.81641135,251.15742746,0.0,5.4254817399999995,1.0267856300000346,0.004177497837804326,245.73194572,-0.05767999999997642,-0.00023467223171446888,False
2026-01-22,246.81160452999998,247.36769195999997,252.17867725,0.0,5.37783272,0.556087429999991,0.0022530846191731574,246.80084453,-0.010759999999976344,-4.359600522214694e-05,False
2026-01-23,243.61315040999997,239.98905313999998,243.6250289,0.00239006,0.02496855,-3.624097269999993,-0.01487644350849144,243.60245041,-0.010699999999985721,-4.392209526447018e-05,False
2026-01-24,233.25577753999997,229.14924395,233.14884375999998,0.0007354099999999999,0.02245163,-4.1065335899999695,-0.01760528134955096,233.12712753999998,-0.12864999999999327,-0.0005515404649641815,False
2026-01-25,215.36237613999998,211.48147097999998,215.04066810999998,0.0107171,0.03200907,-3.8809051599999975,-0.018020348909398867,215.01937614,-0.3429999999999893,-0.0015926644483947202,False
2026-01-26,241.70606048,237.86192843999999,241.64937111,0.00963046,0.019861089999999998,-3.844132040000005,-0.01590416074949055,241.63914048,-0.06691999999998188,-0.00027686521333841025,False
2026-01-27,245.46603259999998,241.30962373999998,245.46736195999998,0.00212076,0.027280119999999998,-4.156408859999999,-0.01693272513502139,245.44220259999997,-0.023830000000003793,-9.708064186149963e-05,False
2026-01-28,243.42119227,239.47382711,243.38166142999998,0.0007353099999999999,0.02471447,-3.947365160000004,-0.016216193517044446,243.35768227,-0.06351000000000795,-0.0002609057962774391,False
2026-01-29,242.98173691,238.58068373999998,242.97312093,0.00200278,0.028106799999999998,-4.4010531700000115,-0.018112691208681884,242.94701691,-0.03471999999999298,-0.00014289139768909137,False
2026-01-30,244.22947105999998,239.33537735,244.06832154,0.00351281,0.01499329,-4.894093709999993,-0.02003891540508499,244.05684105999998,-0.17262999999999806,-0.0007068352531361293,False
2026-01-31,229.08297586,223.16142803999998,229.06759139,0.00139623,0.021851759999999998,-5.921547820000029,-0.02584892132542786,229.04713586,-0.03584000000000742,-0.00015644986217531242,False
2026-02-01,202.61058035,197.94599953,202.54995087999998,0.00069304,0.02092357,-4.664580819999998,-0.023022395039499714,202.52972034999996,-0.08086000000002969,-0.0003990907081967188,False
2026-02-02,220.64323638,215.16156128,220.56867344,0.004223449999999999,0.028400509999999997,-5.48167509999999,-0.024844065877275497,220.54449638,-0.09873999999999228,-0.00044750975203218367,False
2026-02-03,231.28795043,226.04314223999998,231.20735184999998,0.027674289999999997,0.043095709999999995,-5.244808190000015,-0.022676530187798832,231.19193042999999,-0.09602000000000999,-0.00041515349079575476,False
2026-02-04,237.89726066999998,232.75504019,237.79913365,0.00781458,0.04624756,-5.142220479999992,-0.021615299249422803,237.76070066999998,-0.1365600000000029,-0.0005740293083468186,False
2026-02-05,240.68439682,235.83511787,240.60202564,0.01895922,0.018748039999999997,-4.849278949999984,-0.020147874204020803,240.60223682,-0.08215999999998758,-0.00034135989322744655,False
2026-02-06,238.306708,233.49395629999998,238.29088749,0.01025186,0.02541135,-4.812751700000007,-0.020195619923548302,238.275728,-0.030979999999999563,-0.00013000053695508883,False
2026-02-07,224.96418631999998,220.97636909,224.94595658999998,0.0063576399999999995,0.02677791,-3.9878172299999903,-0.01772645368684385,224.92553632,-0.03864999999998986,-0.00017180512432771064,False
2026-02-08,208.91979317,204.84953892,208.71761644999998,0.0085389,0.02643218,-4.070254250000005,-0.019482377367126727,208.69972316999997,-0.22007000000002108,-0.0010533707537272357,False
2026-02-09,238.49596182,234.37907925,238.48993309,0.011243359999999999,0.025664629999999997,-4.116882570000001,-0.017261854408701205,238.47551182,-0.020449999999982538,-8.574568661005993e-05,False
2026-02-10,243.40617459999999,239.82112592,243.22219321999998,0.01718993,0.02493855,-3.58504868,-0.014728667774724561,243.21444459999998,-0.19173000000000684,-0.0007876957119723242,False
2026-02-11,246.01163916,241.66842917,245.84305709,0.01137878,0.02524671,-4.343209989999991,-0.017654489864096522,245.82918916,-0.18244999999998868,-0.0007416315773634093,False
2026-02-12,247.8322748,242.25528502999998,247.19993287999998,0.007994949999999999,0.029473029999999997,-5.5769897700000115,-0.022503081063596855,247.1784548,-0.6538199999999961,-0.002638155181877046,False
2026-02-13,247.72289415,242.92572669999998,247.68778005,0.007535689999999999,0.02247159,-4.797167450000018,-0.019365054919369944,247.67284414999997,-0.05005000000002724,-0.00020204026830770514,False
2026-02-14,232.65091590999998,227.81305189,232.61088038,0.015874179999999998,0.028298649999999998,-4.837864019999984,-0.02079451955337021,232.59845590999998,-0.0524599999999964,-0.00022548804415749787,False
2026-02-15,210.76357018,206.88973894,210.63017947999998,0.00489901,0.02397831,-3.873831239999987,-0.018379984912438092,210.61110018,-0.1524699999999939,-0.0007234172388984434,False
2026-02-16,234.96116525999997,230.59057971,234.94638496,0.00652289,0.01975259,-4.370585549999987,-0.018601310327873318,234.93315526,-0.02800999999996634,-0.00011921118951283474,False
2026-02-17,240.73358327999998,236.87622647,240.73112960999998,0.01116396,0.04401029,-3.8573568099999704,-0.016023343139097607,240.69828328,-0.03529999999997813,-0.00014663512883834033,False
2026-02-18,242.27117221,238.35422645,242.25487891999998,0.01538078,0.02247749,-3.9169457600000044,-0.01616760972537338,242.24778220999997,-0.02339000000003466,-9.654470974268565e-05,False
2026-02-19,243.02591233,238.89922128,242.94735531999999,0.01270736,0.02427035,-4.126691050000005,-0.01698045698269596,242.93579233,-0.09012000000001308,-0.0003708246546057234,False
2026-02-20,245.88275427,241.18637024999998,245.86470452999998,0.0117521,0.02676236,-4.696384020000011,-0.019100095221981226,245.84969427,-0.033060000000006085,-0.00013445432599841232,False
2026-02-21,236.01946728,230.93952044999997,236.02955871999998,0.00184949,0.021860929999999997,-5.0799468300000115,-0.021523422997872684,236.00954728,-0.009919999999993934,-4.2030431278897065e-05,False
2026-02-22,215.88942175999998,210.80529930999998,215.22057321999998,0.00759649,0.02368795,-5.084122449999995,-0.02354965986083336,215.20448175999996,-0.6849400000000117,-0.0031726427094767337,False
2026-02-23,240.7568781,235.99328864999998,240.76096751999998,0.015815799999999998,0.039355219999999996,-4.763589450000012,-0.019785891425379853,240.7374281,-0.019450000000006185,-8.078689237666346e-05,False
2026-02-24,240.62367824999998,236.62330523,240.37962509,0.00795392,0.026600759999999998,-4.000373019999984,-0.016625018157372398,240.36097825,-0.26269999999999527,-0.0010917462566882496,False
2026-02-25,243.68934041999998,239.34962993,243.70243324999998,0.00940584,0.04373867,-4.339710489999987,-0.017808372260027752,243.66810041999997,-0.02124000000000592,-8.716015219787069e-05,False
2026-02-26,247.89279316999998,243.13329545,247.89662789,0.00632036,0.02989508,-4.759497719999985,-0.019199822871558896,247.87305317,-0.019739999999984548,-7.963119761391065e-05,False
2026-02-27,250.41287243999997,245.1589033,250.36445377,0.00895616,0.01920749,-5.253969139999981,-0.020981226279646846,250.35420244,-0.05866999999997802,-0.00023429306739826487,False
2026-02-28,239.24972103,234.50925164999998,239.22886208999998,0.00727719,0.02472825,-4.7404693800000075,-0.019813897209959925,239.21141102999997,-0.03831000000002405,-0.00016012557855906665,False
2026-03-01,218.34064580999998,214.69959327,218.26874513,0.012195329999999999,0.02348465,-3.6410525399999756,-0.016676018001560825,218.25745581,-0.08318999999997345,-0.00038101013987274445,False
2026-03-02,244.26797374999998,240.14346634999998,244.26417125999998,0.00799997,0.02259748,-4.124507399999999,-0.016885174657490273,244.24957374999997,-0.01840000000001396,-7.532710783790976e-05,False
2026-03-03,250.71240525,246.59503866999998,250.67654068,0.00466415,0.024649579999999997,-4.117366580000009,-0.01642266794056059,250.65655525,-0.055849999999992406,-0.00022276520359772826,False
2026-03-04,252.24036159,248.08719247,251.90710556,0.011476359999999998,0.025430329999999998,-4.153169120000001,-0.016465125144209485,251.89315158999997,-0.3472100000000182,-0.001376504528503591,False
